swerik_person_id,name
i-14317JnQPTgWq1zhQNz5cf,Mikko Latva
i-14fxkLqzdcadwNTzSJwBCv,Pekka Hakulinen
i-1764P2Vnu3yRnSonnYBdyo,Alfred Hackman
i-17htpZDs17EUXFq4uXyrgb,Brynolf Roiha
i-17rHdCAokyZJRHvnBtWfiy,Matti Kulkas
i-182iQaw41tqTySDbhb38Sp,Juho Brusila
i-1YXQKL3Er4LUeCEH813T9,Frans Arvid Snellman
i-232oBiwo9Msdu9iGgYgsy7,Karl Henrik Råbergh
i-24MJDgsqqgCgQM9j64vDZY,Johan Abraham Maunu
i-254g857EoqyeksFi9ULpYn,Tuomas Poikela
i-25WDyXxu97AE9nCuf58dk9,Carl Gustaf Munck
i-26xiTcnRwiSfZaD1uCoG3H,Martti Levonen
i-29jAvqcdVSDmnMHm7GL7zd,Josua Johansson
i-2CJtkh9e4uShfgLaoscF6f,August Johan Frosterus
i-2ELCNXniPoUbrhGohCTZVH,Waldemar von Frenckell
i-2F6oVsrG3mDJDsy2mxCob7,Ludvig Alexander Wennerström
i-2FYsCmQMwS68T3RySi3Mpc,Alexander von Collan nuorempi
i-2GsZ4BooHWCQvrdPTMX1GL,Karl Viktor Hjalmar af Forselles
i-2GtDchQB42K4xYbTq87cVq,Hugo Rosenlew
i-2HrSoCSC4HZ2SVh4Nh66Kx,Adolf Fredrik Sirén
i-2J1cFCU1ntRSDLK69LyixZ,Vihtori Hosio
i-2Ji5aehRfDbxVmrRpEzJLv,Edvard Waldemar von Christierson
i-2JpLXsMwopWLZqb1nASqEs,Atle Genetz
i-2Lagjiv4piKgWYsSBqwUKU,C. W. Åkerlund
i-2Lagjiv4piKgWYsSBqwUKU,C. W.  Åkerlund
i-2M9Q96JhxJvPjW2FZPFTCY,Anders Svedberg
i-2N84i2GCAKRZCDmnxUA3sR,Berndt Fredrik Finckenberg
i-2Ng5Yiz94qvSG22vZM58eP,Magnus Björklund
i-2Nv6cX45TaPfoUjwp4kCNm,Enok Nohteri
i-2PANodj2adQVJutav5GHPK,Daniel Woldemar Åkerman
i-2PT41UyWuKo4xm1qXeaPnb,Carl Gustaf Wolff
i-2QuMhjdBvRwN4UjQH2UEkH,Axel Wilhelm Wahren
i-2Ss1PMTbudt7KdQFdTRFcG,Pehr Adolf Alf af Forselles
i-2TJ9oUcw4dzh1P1QpjGfP7,Johan Erik Keto
i-2TXUUfxhbM1mKyn8oqUGzY,Oscar von Konow
i-2TmKiLYSqwWZHXSS1TZEeE,Herman Adlercreutz
i-2VUbjQp4iwPVbhLEqfvijy,Karl Julian Karlsson
i-2VhaeA75HNF4Pr6FXDXgtW,Otto Johan Blåfield
i-2W4vYEoJYZJJk2NotrpeYd,Johan Julius Frithiof Perander
i-2WTpAbUHcxdqr6EZLuThwv,Henrik Riihimäki
i-2WWyV6tYwf1MCC9zgsfC2t,Gabriel Paunonen
i-2X7N1Zp3Fhx6CZv8Ja21nK,Torsten Thure Renvall
i-2XhKnDrvwR1osJ5ryzubot,Gustaf Johan Silfversvan
i-2Y28YhcXXa6iFvLQQcnSZa,Esaias Tykki
i-2Y7nE87KujbGcxBqipXQGn,Gustaf Manninen
i-2ZVFdKNgodWAvp9mUf7Ku6,Carl Anton Reinhold Ludvig Cronstedt
i-2a1jEQVQLMgg8WcCkNCz31,August Ramsay
i-2aAsQDaQzvviNLiHAqhh6S,Nils Jakob Juselius
i-2ajE7JaFMbUYwaiy96tsv9,Hugo Edvard af Enehjelm
i-2dGWMbZNs6GoVNG5okZE2D,Gustaf Fritiof Utter
i-2dJVDxi9P9zCeZYiTSy5zw,Arthur William Forsman
i-2fdqTSk49fKzFFFCPWD78H,Carl Filip Lindfors
i-2g556HzWNUiGYftBbkrC5Z,Carl Axel Birger af Forselles
i-2hD21qWp9K67tPki4xh6zX,R. A. Wrede
i-2hVtHyiXzrjWbhZkz9yYBn,Axel Robert von Bonsdorff
i-2iqk4FNw5j22mweLdquaqQ,Karl Henrik Hornborg
i-2j5uWs1Zs2SyeviLwx93NE,Sipro Ryösä
i-2kQwUtoHSwnYeLTXmLck8r,Hjalmar Gabriel Brander
i-2ktSPbgkPX87zvzbvSM2yv,Pietari Hoffrén
i-2ovyX7AoGzjWAqK7ZaGgd4,Gustaf Adolf Silén
i-2pD791VLsqhv5WJ2JcdDCs,Karl Emil Stenbäck
i-2ubgZazdN7Hm8TmvgsEs2q,Johan Sundwall
i-2v1sP1pTkv6wpgJSg3UXcQ,Jakob Krank
i-2w9giVamyJ2nS6azpnMhFi,Jaakko Häkli
i-2watXZpWpYKRSDFLMhu5JW,Adolf Fredrik Simolin
i-2wsSQtqSdS2J6cPYxSWnfE,Mikko Knuutila
i-2wujEHH64hvykeQfmZCyz8,Severus Konkola nuorempi
i-2wujEHH64hvykeQfmZCyz8,Severus Konkola
i-2xD73P53y2xgGBX4mgMEoj,Henrik Carl Gustaf August Standertskjöld
i-2xbFzmJWLtL3VujRuxuuH6,Herman Snellman
i-2zbE3PvdvoGkzS28dDgVHx,Oscar Alexander von Nandelstadh
i-2znFq4zFPRn3Y3XsTtU4CK,Johan Strömberg
i-2znNEpx3EbGDV1yemS6Ho9,Kaarle Ojanen
i-314YX7oeCU1LCaEEZaEhSZ,Georg Viktor Berndt von Haartman
i-32w487iUhzdyQvB8GvE88D,Axel Fredrik Tigerstedt
i-33ykiPLUFubmKhcMAMuGRr,Axel Ålenius
i-34Prj111JniZxW4PsiFt7f,Henrik Waris
i-34gigkRr2uXshwGmQ4qktb,Alfred Kihlman
i-34mfTvfVt9Bdb5T1DmaSyQ,Georg Kasimir Ladau
i-39HLCE9yBTZGgTmRXc8MV4,Clas Herman Molander
i-3AAUZNqftJnZPhMYWGsWAy,Stefan Träskelin
i-3AtCF9sv6EHtjCstTrjHpC,Victor von Haartman
i-3D2uY3oEe1uqnw7DGCGVHP,Carl Olof Cronstedt
i-3D2uY3oEe1uqnw7DGCGVHP,C. Cronstedt
i-3DCQUuckGm7CmAsdTRYLPZ,Frans Oskar Möller
i-3FVZgVd1FfWRDxHRadp7JQ,Carl Gustaf Ottelin
i-3HAnjNFH5KjSBTNKDd3TXb,Johan August Ferdinand Kuhlefelt
i-3JveTGquCFAK9y99eTAdvd,Ernst Johan von Willebrand
i-3KmZ2JW55We9zqnwrRNCgP,Peter Snellman
i-3Lihrx5B9cVVqhbadcPAMV,Johan Viktor Segerstråle
i-3LrbQCv9wyK5t5xguHtg9N,Lars Olof Prytz
i-3NzetkZgoRr8VV7zjFi3ik,Simon Wilhelm Carpelan
i-3PE5fKCuiGvgujS7hty5ea,Eric von Rettig
i-3Pm2N36ePLqUGq4sbqCd2e,Kosti Vehanen
i-3QeX62WfBWmSXZfEa2V8Qq,Tuomas Tuomala
i-3QoJE2nk2uzndLypf2qBy4,John Hedberg
i-3Qx3Kq78Mhk3SQZyWMmLQk,Tuomas Poutiainen
i-3RMpW3iFEvgpKbFP34kXg8,Werner Söderhjelm
i-3SZWVADXp26LoEUsfMXtuW,Eerik Tensikkala
i-3UZR8F4MDTpxope8ME8oS9,Werner Tawaststjerna
i-3XKSNQXdti9jfHeuCR5iY4,Carl Georg Estlander
i-3Yk43jdTxsejGwRJvyRtn9,Gustaf Petterson
i-3Zr6LeVrErF9UF7ecwsP1e,Johan Alarik Roos
i-3ar8iPZ5CiM9KjHkxDUWKL,Ernst Jakob Waldemar Bonsdorff
i-3azMqGSRVZPNhg24uDkjHa,Otto Samuel Wendelin
i-3bvDg4jwac8mVz3EUo9zy2,Juhana Pohjalainen
i-3c3mMnWvqzrTpJhtECSCRN,Erik Berg
i-3dVVhxTjBDNPtjwMKrwZ4S,Erkki Peltonen
i-3hQah5EqNFdwtunyrvFwuo,Johan Arvid Hjorth
i-3jixTK21y3YVWx7rDjktd1,Joakim Fredrik Lindtman
i-3mroD8PP6BXregJQa4iQrM,Kasper Hjalmar Wrede
i-3nP1SqRS5aPNvyXZiEeovy,Matti Koponen
i-3nP8YuTqeTAw5agRhk1szM,Waldemar Eneberg
i-3ocbkCaKGJxUE9PNm413LR,Johan Solitander
i-3p1Nxw6gWRoVv2rt88vYC5,Henrik Pussila
i-3pBxWmein6Pp5EyVZ5sWeC,Johan Fredrik Barck
i-3qQ2rqBSKFC1Nnf3bj8fKb,Johan Josef Stenbäck
i-3ruKQDiwNgNwV4WyQ1b7yv,Fredrik Hertzberg
i-3so22gdMat8n2MaFav5XhX,Ferdinand Lojander
i-3unhb9g6v2qnZzyU7Qh1Vh,Gustaf af Stenhoff
i-3v2ZSphddKdKS1nPB6bQgG,Gustaf Adolf von Rehausen
i-3v3gbSH7mHSvBT2N9qxHtX,Georg von Winther
i-3vKiENeoA3CspmdF15oiTu,Elias Öhman
i-3wbkcRH6vFcWFCrAj2yuYD,Lauri Määttä
i-3yL9ZeppZFT8EE4mKY6xtA,Carl Johan Jägerhorn
i-3yRuVkrxYuHdk4Pt3aDdNL,Johan Mannstén
i-41d4zMw4hn2GPrzvCT2NuU,Wolter Ramsay
i-42bbqgxbvyzVXTAmjYWYGz,Gustaf Wilhelm Sandell
i-43CbwtzFU9fvE1ZC4NayXe,Karl Konstantin Fieandt
i-44XqmFJXMAvDCvwFoaKM3f,A. A. Granfelt
i-466ra1n3Tbh4r8eTuNGkPY,Fredrik Nikolai Onni Theodor von Zansen
i-474HvpA1ND4LbhnYkvxiwU,Hjalmar Lagerborg
i-48AqtYkQm7rn9USzASaSM8,Ernst Emil Vilhelm Wärnhjelm
i-48YM2b9BJr2htyWEZfcwUL,Carl Otto Alexander Munck
i-48bPgpGt4oMSMDPZWM69y8,Kustaa Pellonpää
i-49NneHoz93DCgq2dzhP6Gn,Gustaf Mauritz Helsingius
i-49ShqpNVqE9Mj1PyubtqSe,Emil Holmberg
i-49wxrLYQpVUaP1HQGn1g3p,Alexander Gadolin
i-4A9CR2nc4bk6QWfvH7vEuH,Henrik Gustaf von Knorring
i-4AGuGd38hf4KespK8MYj27,James Mauritz Tigerstedt
i-4BwLroNj7rxcFTDmwY5kn2,Juho Heikki Lauste
i-4BxrPp26pf8Z96Nxn6quS4,Yrjö Sakari Yrjö-Koskinen
i-4CppSWoBCwEztjhtLaZxaR,David Knuutinen
i-4EJpVLBVq7qJcHfe9xgeMh,Jakob Näs
i-4EfZwZYPcDqVAtpcDCJzjM,Antti Juhana Horttanainen
i-4EsxkwwngyfaYkKgEVEGwM,Harald Wilhelm von Hellens
i-4GaPQPN9o2DtPJqk8V2RRe,Emil Lindsay von Julin
i-4GpKxxaDYPL8zTYnJ5qrTa,Kaarlo Warvikko
i-4HmWYC5LwiRyMifTd63fj7,Axel Gustaf Leonard Järnefelt
i-4JLjd6bDZEbBMJYBuR7DMV,Juho Aapraham Mennander
i-4JaESVZ7PJrEMEm1tSderF,Leander Olofsson
i-4LUY2WFbrHNXdXqurbMDvB,Anders Blomqvist
i-4QDeS1k11PYNpY3RaZBkBL,Viktor Rydman
i-4QdpXawiN5ExRxSEBRW6BN,Aron Gustaf Borg
i-4RJVSLcF3nMJU7eedc7PSH,Carl Silfverhjelm
i-4SBRhbBz611dxdnMCTF7zj,Eeli Juntunen
i-4SWFcm9V5VnDnxkzpCaPXy,Georg Emil Lindsay von Julin
i-4SZHDeG2hZDajPY4oRm8bV,Edvard Furuhjelm
i-4TRQBc1LrNtRR6LsG2cKFz,Erik Wilhelm Savón
i-4VDyKAbfGyk5dYP2hRbCWd,Konstantin Lojander
i-4VKJZeErGTDM8EF8mkdp7N,Kaarle Wärri
i-4X7F9gkd9knr8n7ZKuTEt9,J. V. Snellman
i-4Z2hKQhRddVgP2niaVrbm3,Karl Johan Lund
i-4aGZ3L3M9xF4shrVymXs23,Johan Axel Cedercreutz
i-4aPM48yGQ361iaSozbN2rM,Theodor Wegelius
i-4bSe4pEDuXKFRxkZehKLfn,Kaarlo Värri
i-4c3gEuiKHjvByF6d2r7pSQ,Michael Hisinger
i-4c9Asm14jsJHGA4VeKgxVc,Carl Alexander Armfelt
i-4dMDRGTmPntuwcs7LN9WhR,Gustaf Johannes Winter
i-4daXyaPb4SkVP2g2ReEmWL,Gustaf Emil Alfons Spåre
i-4ewLb4CJJQuJNK5m3jCQ5a,Henrik Heikel
i-4hJfZcdKGCaVEoCZoUaDQz,Jacob Holmstén
i-4jWtzjmGyp5knhYQSbBe7D,Niilo Helander
i-4kXkdxF3rVbxcCs8VoMdhA,Kustaa Vilhelm Karhu
i-4pEgB7XfvwUQWFMZb17EBR,Kaarlo Pyydysmäki
i-4pNngQyqmP5Kg5wWKeSy3V,Carl Gustaf Bergh
i-4prFPBEjPh1Dck1Z3hBCHK,Konrad Dahlström
i-4qgpm6mYvkV4M6nEVsNkfh,Arthur Spåre
i-4quLjNLFHWHxz6QFw9C8bN,Axel Herman Hästesko af Målagård
i-4rABVLy3b8KBGeF9J7yYrp,Kaarle Ojanen
i-4roc5uHbzAkspAR4dugTxs,Walter Hoving
i-4tBRiwxoFnwzLd3TCQ26cB,Lauri Pelkonen
i-4uYMuK2CS64Vd4VXcM41TY,K. G. Göös
i-4vvviq517v7pCxu8qKbktJ,Mikko Heikura
i-4w4SCjpMTsS82yHL1Xu8jJ,Armas Gideon Järnefelt
i-4wkWiyCXSJJ4U9FizZzLhw,Frans Viktor Sandelin
i-4yJxJNJJ1BwQYoDiqLucKJ,Robert Montgomery
i-4yVsDwH7PWREgHakxAnZUW,Rudolf Bernhard Elving
i-51zRZGqytYdTUQd2T7oRuC,P. E. Svinhufvud
i-52AMUE3Zsum7wtpfzxbgfs,Lauri Yrjö-Koskinen
i-52UApv4BWXTp4mFaodcLRw,Johan Anders Gyldenär
i-54BETv5DN8FvfS7nZGfZiw,Otto Stenroth
i-54SfkVromhfR9VDTNCqXJe,Christian Theodor Oker-Blom
i-54pd7JegkLi7AJ9o4YTfQ2,Simo Uotila
i-54r13ERSDzuTFF59pPjUaH,Alfred Hedman
i-567gVPjPfpWGN2AoJtRfBW,Axel Cederberg
i-56qQA3iqYwQYgNMQ9bKbLo,Karl Langenskiöld
i-57ViD4iqKfXa8LCTZAUoCd,Johan Frans Sahlberg
i-58p2yq1prpUmoBHrSj7Haf,Karl Oskar Fontell
i-59ANsridheA6559gfvqb6H,Herman Hellén
i-59t1pDS3froDd22WYonNXi,Frans Ivar Edelheim
i-5Bat5uesTmUGyXukdGyWYK,Albin Lönnbeck
i-5C3y3vPwK2g3nTViCkVpL4,Emil Nestor Setälä
i-5CEB5WKnuEP1HVhoKubDG8,Herman Standertskjöld-Nordenstam
i-5CfC1LDFZWPPXweSotWY4z,Johan Teodor Durchman
i-5EWQY4MzankacfQX5u2dhf,August Henrik Uno Wrede
i-5EwiiZJg4fayJqXsvpUwen,Hugo Landgren
i-5EwiiZJg4fayJqXsvpUwen,Hugo Kalima
i-5F8eYxpSorqm3726pUDx7r,Fredrik Wilhelm Hisinger
i-5FwsSwAvDRACpPTMoKfgoq,Isak Höckert
i-5HQc6CAQGNSATTKMNeimw8,Karl Efraim Lilius
i-5HpoQg2YEKJzerzk9nBsRS,Osvald Wasastjerna
i-5JD6dgJt9dQKHWWoMp7Z8f,Fredrik Nauklér
i-5Jviq3qghZ9LsVGzeKvrnJ,Karl Johan Carpelan
i-5Kur5pRwoDYFaCowM5g3qa,Viktor Nikolai Julius Thesleff
i-5MPjVAbwqdX7wpyfj7xs8w,Georg Mauritz von Christierson
i-5PcgiwA1qrtSSB6nygYn7e,Rudolf Erenius
i-5Q2w5YAnQMjbk4mGw6uPBA,Pekka Tiainen
i-5QyT7ZCgVopTZskW7iy7sW,Heikki Lindroos
i-5RucDd1MZYJPEREpx2wcm7,Carl von Schoultz
i-5T6AsSRhL77pTpiwR9N9i7,Alexander Ferdinand Borenius
i-5TGtkJ2B6PNt9Twh6nvAo7,Axel Reinhold Cedercreutz
i-5TSspidDoU2K2pXp226J2p,Frithiof Neovius
i-5UZXZE7AgBvtFPnfZi5mE1,Wilhelm Snellman
i-5UumNNakiL8LoP3LGakghw,Constantin Runo Georg von Schoultz
i-5WNBVxJAEr72Fm2qc4LFrJ,Elias Hintsa
i-5WuVXuwKbML14xudb51yD9,Alexander Reinhold Frey
i-5X1QYE5wSq1vbEbT9M6276,Johan Fridolf Pipping
i-5ahKMDRNdvdeMdezNrmgyx,Matti E. Niemelä
i-5chqYNa8CF7yt72TUGFTui,Knut Uno Axel Samuel von Troil
i-5dPrEEkSz1FYJNh3fKxGLP,Johan Henrik Alkunen
i-5eHaLb2EGdmTb7vsazDFDy,Adolf Vilhelm Boije af Gennäs
i-5eNgUi2sAeHaoks6DnibL3,Johan August von Essen
i-5eevwT5GCkMCS1gcqgfZj7,Claes Uggla
i-5g8WJnGMjg684X2dzwMr2J,Fredrik Sundwall
i-5jCKzdcZnraicuizSYLqn8,Karl Jakob Grönberg
i-5jV2htC8TMVgqFv2bZ6tQr,Tobias Kirveskoski
i-5k9g3BpVLuXcY974wBrJ9i,Wilhelm Panelius
i-5kBUbZcc9W5nSQxVdQJc7R,Olof Cederström
i-5mY11xX6ZMjUz2PaHbNRcE,Niilo Kosonen
i-5mrB9FPRsk5QE1MSMJGM5v,Ivar Markus Tallgren
i-5p5n2oQzBFEtcLoN4697n7,John Dahlström
i-5r31KKuptPPS63eWzMAseL,Pehr Östring
i-5sfdpqYSfApKoQTFVJRDdT,Alfred Edgar Wasastjerna
i-5usRxb8stk7Y8Qfk8UTRrM,Jonas Castrén
i-5wGgfoitFJgsHxGLJqKGy6,Herman Erik Gummerus
i-5wKk1hTdoAVXButE7JRL3D,Karl Efraim Carpelan
i-5wge6QMG7pAdkdDzz7CEBh,Matti Pietinen
i-5x5MsqkbUXuBNqHADgKPVE,Oskari Lagerstedt
i-61Jz1Z6FGtCX4vUxYn1Rwh,Karl August Magnus Henrik Granfelt
i-62zYc11vmzdw6bHmhWj6xv,Adolf Fredrik Josef von Kothen
i-63KqkF6arwqNKP67oDuFkp,Carl Fredrik Tojkander
i-65PsEP61dd8KH7gyeVHWxs,Jakob Henrik Roos
i-65SvLz3peJAS3GfKEa4Jst,Evert Woldemar Walldén
i-65m2FMYgRq819LH5pjixSR,Wilhelm Ramsay
i-669G58xkbnpQCsVJmoyWfs,Julius Immanuel Gummerus
i-66ymQwCreeuuTbu7QJYwGA,Lars Thiodolf Krogius
i-688qkpJ11dghzcz2Rj1Pdy,Edvard Robert Standertskjöld
i-69MYJUh7yg3VUNsWse5CGp,Matti Junnola
i-6C4mGB67MVbR8ENmP4bBSw,Carl Ragnar af Björkesten
i-6CvfviQxrE8gzQpx2tTXw9,Berndt Adolf Carl Gregori Aminoff
i-6D2GsjXreTSdsxx3MhRbND,Karl Wilhelm Bruncrona
i-6DQ2gWnq9MWyAb4m57Z2yL,Gabriel Wilhelm Cadenius
i-6DuVyuC7kS7QorVNngNDKr,Carl Gustaf Bergstedt
i-6FmesMshK9tPHWFPZiuwp4,Karl Söderholm
i-6FpU4tS1g54mE21oZxEp2a,August Perho
i-6G56mBx8y9Bfr5Rh3Rq66j,Johan Fredrik Aminoff
i-6G9DjpxbMbfYHpZqppkoPx,Arvid Thorsten Birger Genetz
i-6GNwMk6f9pw7tuuwdRfG1j,Henrik August Wrede
i-6JMZzaoy2STkFfwYc6v1gJ,Albert Stigzelius
i-6Jfe7SU8pTvVo7bFTk3ybs,Heikki Konttinen
i-6JybuhLJX5Qmzhe4hT7PER,Juho Pelkonen
i-6LsjDJLouE7qk6Fkq8dG5i,Theodor Lindh
i-6M2yxGPyaMkNbCjQXWFxZC,Juhana Himanen
i-6QaodWBmrEpquzk5z6vnMq,August Carl Adam Lagermarck
i-6RRNWfsAtFAXWdUseP8L1A,Arnold Melcher Berger
i-6Rx4DzZ1HhADPNH7Dp7Wbj,Bernt Gustaf Eneskjöld
i-6SJ36VSykGCui6DgBkXMAq,Bernhard Fredrik Godenhjelm
i-6TCZkDoXEcR3Vy4Jn85179,Martti Kiuru
i-6VyAJEjFPGqiGUkstGADAg,Frans Gustaf von Winther
i-6a435wsx4cWSjxtKhsztTp,Georg Magnus Sprengtporten
i-6bLoZWCJmwV4MoZ8ZV4ner,Alfred Norrmén
i-6bp2LCwyEMQVzYLoeWF2Bh,Iisakki Arvo
i-6brmcd3QS7d2LaCGMdAQFt,Georg Herman August Wärnhjelm
i-6cJ9tYpD4rnGXjRHqAXMfk,Johan Fredrik von Willebrand
i-6cVKRtrRY14WZnaUYWPh2Z,Josef Joakim Simelius
i-6cWDpivCCHx8nsC26q3ZfQ,Frans Josef von Becker
i-6cguaohonQAAXcVFakM5g1,Johan Alfred af Björksten
i-6eNAyWqvwVhwshqVaFpBzh,Gustaf Viktor Eklund
i-6f9w8zr5djLvQDUEsC1Hgm,Gustaf Eckhard Maximilian af Enehjelm
i-6fQyo3ybLpsQGfLE4vh9wB,Alexis Fredrik Stewen-Steinheil
i-6hEw8csrknSfpmAmqBBvBK,Petter Sihvonen
i-6iTPdkYY4AY8UDvNKyak3d,Jaakko Hirvelä
i-6j68VR9CvfoQrbnp2hkgQP,Jakob Mölsä
i-6mPTi6W3Yx2xNN2gsPwhPU,Juhana Kinttala
i-6qhz6MNjaSJf4k4yzP7rko,Tom Hjalmar Carpelan
i-6rnaskjzpKMmf1BKqf1dSH,Anton Elving
i-6s9yv9SowA7sBkJvmExQWV,Theodor Homén
i-6suuzHSQU6bgefM53wxoHs,Juho Riihimäki
i-6uBc5itfkvswdCxwfNnXyC,Uno Saxén
i-6uGv5Py1DwPoEDrATVCYHQ,Fredrik Vilhelm Lagerstedt
i-6uejJqDBJbUVFdJWmQS9Sw,Frans Arvid Snellman
i-6w8r6hg5F7TLkSZb8KcURb,Antti Halonen
i-6wcYti4M8dnHXbFDVXC9t9,Alexander Kasimir Ehrnrooth
i-6wx4tZs3L9ZDfftTDUg18n,Lars Knut Prytz
i-73c2jZTBUrw8zLaqiXUvcc,Karl Johan Vilhelm Wadenstjerna
i-73dFa8UGNCPz6EYcxu2835,Lars Teodor von Hellens
i-75hgaLaGFamv4aEJpbukm5,Karl Arvid Krabbe
i-75pSkRZ6BxTGmjSBdZULLB,Salomon Jakob Finckenberg
i-75wZSbCtyaBEnWFzkpyG6b,Karl Johan Edelsköld
i-761jFp8QFs1K22nsTyPrT4,August Fellman
i-762s2i38qoq51A37VdxZFK,Gustaf Ferdinand Snellman
i-76wvRLqhqAr39bzB2aNLry,Gustaf Adolf Heman
i-7C59zrm2TZmNPtyGrwq2NH,Kristian Adolf Verner von Rehausen
i-7F4xdWsmn5h2gsuep9xE2v,Zefanias Suutarla
i-7Fgy1eMvbaMXrGoDJTECv5,Georg von Alfthan
i-7FxWCGCiKk7Yh2rkLEFLWs,Karl Fredrik Rotkirch
i-7JJadmn45jdfgAdP5VFGAs,Juho Foudila
i-7K1R7onuVdgtGFopJAhfsE,Tuomas Heikki Härkönen
i-7KrXmr4tdja7Jebn558nct,Juho Jalkanen
i-7KxQWYRijD5jxcyYeme3uf,Mauritz Hallberg
i-7LoVr293hXMohtVqM8oqWd,Henrik Johan Kuhlefelt
i-7MRs7cG8FJFsYgLLz5KXpv,Pekka Ahokas
i-7Mf1FukvWxDMPMyr22NKEd,Axel Oskar Achates Standertskjöld
i-7PQtvWecq1Ua58ZFrCtdTC,Carl Anton Björnberg
i-7QMm6kT5xukuSszLwj596w,Oskar Wasastjerna
i-7QPrpvHfP6MLkqYeqHy5Gv,Johannes Bäck
i-7RZX2rBfyVw8kirWSuwLb2,Gustaf Karl Kullervo von Schoultz
i-7SPzgxv8ewS5Hc1tGVg42M,Ferdinand Lemström
i-7SQ3hodNG3Z6hKJE5kVA7k,Björn Rudolf Wasastjerna
i-7Su6x7tWfCt4Pzqof8GtE8,Carl Johan Jägerhorn
i-7V9fMve5YNDUZciwzHQxXy,Frans Richard de la Chapelle
i-7WDqJ36fmBcNsdEcPvvoFQ,Heikki Renvall
i-7WN4oA9QrB6HTtmiqA8Wao,Carl von Knorring
i-7Wbnu64RFrVsQS3wmgmxW5,Kustaa Haali
i-7Xx35fG1eDWsJEU7FNDwuj,Knut Robert Karl Walfrid Spåre
i-7Zm9aeNVo34bpWApDSSkmX,Alexander Aminoff
i-7ayx42GEfCQ4FXf5XqnXHe,Oskar von Hellens
i-7bYbzEpoHYojLQLfN2b2aa,Anton Mäkelä
i-7cbszYFhoGcqA6j9sAaTGK,Berndt Theodor Munck
i-7gtxYc7PAsEZ3WK26gsMQF,Gustaf Vilhelm Arthur Armfelt
i-7jG8J9g1qE4EVZqJqnye6C,K. E. Palmén
i-7jLpb1DTcomASwUADLnGHQ,Carl Gustaf Sanmark
i-7mVSinwDyPtE8zhFEJep7x,Arvi Grotenfelt
i-7nQwnFEu5Yk3kSApPefrFA,Ivar Nordlund
i-7okXPeRPnEwup3QASuUY9C,Otto Edvard Könni
i-7opW91xqgWY1nubmyDoMYU,Kustaa Jalkanen
i-7pPnGhosJBATKgUE3yEKM6,Johan Oskar Terho
i-7pvtgkYBj65JtBKz3rwe8c,Ernst Fredrik Tihlman
i-7qwG4w9itd5BWSXBibBhxa,Uuno A. Varis
i-7r2DHZ8fkniPeRQbBRGNbv,Eero Erkko
i-7r77TsZ9KwmhJExgnCC3ao,Juho Wuolijoki
i-7rB9HBMPLd2PwDYtZ2ti9E,Kaarle Langén-Laurila
i-7sNfEShKSv93FkVwjokJFc,Oskar Nix
i-7sU3EJAqpGLKEaXLxNtHt4,Karl Henrik Adlercreutz
i-7suAnQ1yk1z5uZ9tjGZ7cu,Arvid Genetz
i-7tBzcdop95Z1XrJKrUj55e,Yrjö Halonen
i-7tpmaTpqfQz64F9tV4rJwK,Johannes Eberhard von Schantz
i-7txY9TGxvA9452DMrBpy15,Gustaf Adolf Ingman
i-7uMXAQGFUobfV6rguMPypw,Herman Wahrman
i-7uhhayYnnRhw5eHnoRhghn,Elis Bergroth
i-7vAC7C5Kk5aWg5YhiSZpDB,Fredrik Edgar Leonard Bronikowsky
i-7x5gXVj79xJqm8cJn4jspv,Henrik Eliel Wegelius
