swerik_person_id,name
i-L5ZARSz8GnJB3juLAWJzKY,Karl August Wrede
i-L5qYEMkX66L24jwk7VCB5m,Jacob Tengström
i-L98MJsiU1VuK4KecAX584L,Petter Gustaf Hällfors
i-L9kZxLhWCuQyLqDdMjfmwo,Viktor Magnus von Born
i-LA35x1Y7XM3uhT1r9Nc2oy,Henrik Svanberg
i-LBgUfgHuPnnZdDar6ZUzhW,Carl Wilhelm Daniel von Fieandt
i-LCk7nVEL2LauAF4kV4yAdD,August Malm
i-LDGNo6A9qwe5v3RvKjqA32,Ivan Alexander Aminoff
i-LEMEoacBNp84qL8VqhrH4x,Fredrik Ståhle
i-LENzLHnC9MzYZ4becot1Yi,Matti Rossi
i-LEp8fNXd1AnZzt4ZAiZeos,Knut Emil von Schantz
i-LMEScfuydVjqcwbYGSxdsR,Carl Vilhelm Torwigge
i-LMFvjALUJyhAo2SR348fhS,Oscar Norrmén
i-LNeAt3ynhMRqUa1ahgphLr,Johan Henrik Cygnaeus
i-LPSNw3P3JYfMofPLqXC3FU,Anders Johan Molander
i-LQDuKjTYCeGtswAtVHen5p,Gösta Sumelius
i-LTLtGArV54n8xN9SzsYhCh,Reinhold Johan Rehbinder
i-LXEKkbJV1hNyAnsc347hp7,Nils Adolf Lindsay von Julin
i-LXeKqcnhWJRPyVB2hLU94o,Gabriel Anttila
i-LYpQPnAEvBHwxddcikgnNW,Erik Johan Andelin
i-LZXLoYezcMtCGAhcNkmmmM,Nikolai Adolf Reinhold Munck
i-La7UQC3cRq7vS9HSMAPZiz,Hugo Pipping
i-LaaLKatPvVQRvR2ozPzenC,Robert Isidor Örn
i-LauGkBXyoLDjzoszXZ721Q,Antti Juho Pulkkinen
i-LcQBzSAGk6cyBWQVg2HXQQ,Karl Troberg
i-LcYSLrozY9sdA2Hktjosng,Alfred Norrmén
i-LcbKWGDpGm9XdVkcD4Yn4p,Carl Alfred Carlström
i-LccoceJBCqoQP5iE7k45vu,Benjamin Sulin
i-Lch3o2YJ8cMMwJUB46sQcL,Karl Gustaf Berg
i-Lejo7aaUSkc6PuVVEFSNg9,Arvid Harald von Fieandt
i-LfjijKcu6wrjy8uVqHyVJp,Frans Sumelius
i-LgZQWS4zG1x9kqYzpyaYDt,Alexander Sebastian Ehrnrooth
i-Lget5LPYWHPvRtBPXGq6gH,Kaarle Juho Häkkänen
i-Lh2ZkUZd9AHu99nWtfbihe,Gustaf Edvard Mattson
i-LhNeaJMK2rPRdMfEm4W2yR,Johan Richard Danielson
i-LhNeaJMK2rPRdMfEm4W2yR,J. R. Danielson-Kalmari
i-Lk27AXaL7fVVebyiYHtGJy,Alexander Leonard Carl Schulman
i-Lk3BJdRWnrZD4VkCKeqBtp,Paavo Nyrönen
i-Lk8xzvhSG9RJUN6BeTB6mi,Axel Fredrik Granfelt
i-LmMgV7SdqVNZjRdPMKRJ7T,Anshelm Nordman
i-LnKGDyGvxDZZ7YsqPeHWDK,Frithiof Napoleon Neppenström
i-LnkkcfDXzRGTPBMLXcE91Q,Elias Sipuli
i-LntY6DwLWnbrXMVX8nJS29,Juho Valmari
i-LqM36pAFwGPynJAx9z9oy9,Eero Järnefelt
i-Lr5AdF1qhHs7ZqC317dwPC,Heikki Kansanen
i-LsH6GcJdCwFLL56qN5DzDX,Magnus Arvid Krabbe
i-LszJ9La6sjSXEUGEBJttyo,Hjalmar Granfelt
i-LszmzSyrMUQRmpWjdTrzZk,Juho Poutiainen
i-LuXf1BCe2pSWk9pv4PMhNL,Akseli Lilius
i-LvcfwaY7wAS1Kma1uB6ek3,August von Willebrand
i-Lw36bGs76KQaSTfdhJeosz,Antti Ahlström
i-LworoXnhdkkqSH2e65xuXx,Robert Frosterus
i-LxagQossAJBCsTviBZ67Ld,Carl W. Savander
i-Lyo8fpiixdh58SbJEgfmjR,Fredrik Magnus Stackelberg
i-LzdgEat3rhCADgx5cR1LSS,Johan Ulrik von Törne
i-M1GkpKKam2WhRvDxjE48Yx,Adolf Edvard Arppe
i-M1dRDrHkNpb4p39e5pVUGD,Rudolf Waldemar Munsterhjelm
i-M2RVvJD7jgP4UzUVxXoUL5,Hans Henrik Brummer
i-M3agL2duYbF7KZKer9417T,Gustaf William Homén
i-M3vdGvw9iDEMvMQ8z7ckwG,Peter Malm
i-M6mbjgtYJJWYAYtdGYN5yy,Erik Johan Stråhle
i-M8GjBiWjFex38AaKPzEaZj,Julius Fredrik Gadd
i-M8vPca9XvnkuhF7z5k9Ho4,Frithiof Alarik Tawaststjerna
i-M9GEjZeNs7B27BfEGmJYSN,Kaarle Henrik Teittinen
i-MBAhp3QGsu4xyQ6tjvHiC7,Theodor Leopold Eck
i-MDfAM83g7G9zW98usAVuS1,Guss Mattsson
i-MDfAM83g7G9zW98usAVuS1,Gustaf Otto Mattsson
i-ME6jgSLdkwbzPDF9maty1N,Karl Gotthard Werner von Rehausen
i-MEgwJwDM4mwi6wmXsCMYJx,Nils Otto Nordenskiöld
i-MEoY3ZYgtDsM2D23r4yfXX,Georg Fraser
i-MFBL7XnrdB4HHfQL2ffF6i,Oskar Leonard af Forselles
i-MFtm1KTTmksUypGZFKkvkP,Arthur Thesleff
i-MJFSJa1aXzYnXn8PW7NoCX,Viktor Raipala
i-MJwirdyVsfeQa46rvEQmu8,Lars Johan Hammarén
i-MMYT7XLX6YPQ7PudpmVcPj,Carl Rosenius
i-MMyFhhMEvCjmcwSBsfMJk1,Ernst Carl Adolf von Willebrand
i-MNNdb5hx4FpNXw9RbRm64,Robert Blåfield
i-MNyNttGEs2xVMSxNfSviJD,Matti Retula
i-MP8tCuyCgGu6j7iyfmn1Hs,Tuomas Laurikainen
i-MPFwM3Xim9Zw7dhhTecn4W,Birger von Troil
i-MQLhdYxVRGzFNC1bGzR64p,Carl August Wilhelm Cederholm
i-MQzMznpRQBMmbXktLvAN9k,S. W. von Troil
i-MT4FXbmfE3E8zXeKT2YLpS,Johannes Indrenius
i-MTVnejidR78VGkqvg6x5Qp,Viktor Leonhard af Forselles
i-MXYA6mu4YEKfDVYKu42SUN,Carl Eugen Åberg
i-MZfMSqHz9EQfVMc733DtHZ,Magnus Alopaeus
i-MZjGSV6EaQrvUyQv5EbDi,Alexander Cronhjelm
i-MZsPVQ9dMC8ZHTgrVyD83w,Olli Helander
i-MZzLK6ceKqS79rLo8ueo9E,Robert Hartman
i-MbQvVcF8hxDj9Gh7nNodQi,Heikki Poutanen
i-Mdt7zZSbuqudjxnT1UcWMu,Johan Schulin
i-MejDXzf7f7w3bWanLQKrgB,Josef Grönberg
i-MixwsDneJhAzKShrxe4XzW,A. F. Orrhaeus
i-Mn3ZFywZU8ZfJcVx8DUemL,Carl Magnus Engman
i-ModpSX4t69XxAKF7ekgvVg,Adolf Reinhold Viktor Ehrnrooth
i-MogwxPPyotmdVHPokgUn5V,David Savolainen
i-Mp9K29oMoRuFXcdAb1nz2G,Werner August Örn
i-MpSvLbSBufpP72uqPvupgE,Jakob af Forselles
i-MpYr5qap95o2iCMfyBRiYr,Juho Heikki Luoma
i-MsAZiKUoJpJxkiXUKdN7nN,Albert Luoma
i-MujcqCg7h5ho8MapFbhqsZ,Birger Fredrik af Björkesten
i-Mv8LxUWcA6ScC4mGxxYUCF,Carl Alfred Uggla
i-Mv9xYt1oFBbC68U2iqevMq,Johan Gabriel Gädda
i-Mx8rT8cEuAAhv39T79k9Lo,Risto Summa
i-Mz9aBz5SdW9X6Q9PVDD5SJ,Adolf Fredrik Liljeros
i-MzVQxM4xkNeBUq7eq6vH9k,Alexander Jakob von Wendt
i-N2PwTvXjXUdT9dRHeMawYq,Edvard Bergh
i-N2Z97XeDoEhoXqMP1Yb91f,Heikki Tikkanen
i-N2fRatMiRmLEhFJUaMqMBg,Gustaf Fredrik Rotkirch
i-N3KeHTJ7pgpFitvvhKrhUK,Frans Ludvig Schauman
i-N4Kj7XJKByKctvmiVZHuWm,Felix Heikel
i-N7AHCqt7u3nWVNMBEE8SaY,Alexander August Peter Wrede af Elimä
i-NAH7vpemmxvbjxdoZq9z1P,Hans Petter Winge
i-NAuZTui4bievWP5oqZC398,Elias Illi
i-NBh89WjkAAKD9CCqxkG37S,Ivar Heikel
i-NBjMz9hr6symL5rEHweJfZ,Aarne Gripenberg
i-NCkfpUwoqABjXwqK5aXbJ7,Mikko Lampinen
i-NDDsvs2KPqUENDma8QUX7J,Anders Johan Malmgren
i-NDu3XB3xk3uT4c2LFvLbZz,Axel Fredrik Nikolaus Cedercreutz
i-NG9kNwuhydnAfCZMfVWjFj,Julius Immanuel Bergh
i-NHKgqZ5VCJGJQMeRSrTD6B,Otto Pesonen
i-NJNYuA3TCLDAUVNjE5j2MC,A. Fr. von Christierson
i-NK34WfhpRdsDWxgtnU3RwV,Johannes Castrén
i-NKUVrN6kypayREU1YSXp1x,Knut Adolf Boije af Gennäs
i-NKaswFdK23mmSjbg8MMacH,Juho Nikkarla
i-NNUNTXzUgmd3vM5ymCgTek,Bror Albert von Fieandt
i-NPH1o1xeorDHN3soPCbMv8,Edvard Tigerstedt
i-NQLXuNv2TZG5tDydaVXrk2,Karl Magnus Emil Brummer
i-NRTTLGWR9xV953dyx3Cmix,Tuomas Suokas
i-NT9DfbhMZGzqHNjgL2hXP8,Georg Otto Segerstråle
i-NUC4AmXjZ5KaMtPNfqBxhQ,Albert Öberg
i-NUWvTeBf7cVPTJBMAB6Ecj,Fabian af Enehjelm
i-NUn9oiVKe8AEJreEd28SPr,Adolf Ferdinand Spåre
i-NVSSVqMqZbW5m9b6RM76L8,Aksel Hynninen
i-NVyXtQG4ngA5GXmvPaY9YJ,Olli Mustonen
i-NWfTGCDhbu3vNXABaUGgJX,Arthur Pippingsköld
i-NXVEJeG8exDqKdqBDPeqwV,Fredrik Ulrik Bernt Otto Stackelberg
i-NY2vEoe4HTkpb5bQ9ByBgQ,Johannes Gripenberg
i-NZKAm3ErTL9hjBC4SPLuqU,Adolf von Bonsdorff
i-NbLP2Nt1pfin8JxryLMYRd,Heikki Toijala
i-NbSptXiZKGLtChSMzVsm4n,Gustaf Fredrik Sneckenström
i-NcxEYLNAvK4g34toLZ9Xmy,Hjalmar Fridolf Samuel von Troil
i-Ndoz7NSGawumf9wRE9WPFY,Carl August Standertskjöld
i-Nh9zLKZnLGy4jBe4znCjG3,Karl Fredrik Grönberg
i-NhJsA3ABbAMLYTMuFqgSpb,Juho Astala
i-NhaCf8kMDuGNBTufgaKJj2,Alexander Otto Ehrström
i-Ni6TkJz5gHK9gkCs1fQnPw,Erkki Juho Warpenius
i-Ni7ZXhkyXJkTLKyP27EfJg,Albert Lindh
i-NkQqrLFDbfL6PHpgSiTkBZ,Mauritz Ferdinand von Kothen
i-NopaF9v8qja8LhSbbnnb2M,Kalle Piilonen
i-Np41SwUHwR2XNxuHxkXohs,Karl Gustaf Ehrström
i-NpQ4pik31NjbjFQK1eTY2D,Erik Viktor Petterson
i-NphcP16j5qu5ntda7ML8DP,Petter Klockars
i-NqCyztYxbvpx95V4SwQ6nX,Ivar August Wahren
i-NsHXM2LemEn2bjvkhHbwra,Claes Robert Stenroth
i-Nt8YGKJiiZ7gv6xC2bwbfr,Gustaf Adolf Konstantin Gripenberg
i-NtosEyycMypJu45DLSKt8a,Rolf Boije
i-NwG25Q1tZQAtUqrP7VkCNr,Adolf Waldemar Wallensköld
i-NwgjBH8eQNFcHLKVJ2kSzp,Hiskias Kirjalainen
i-NxYVE3KzeNrGHSJrekxTNq,Johannes Lundson
i-Nxfsn5PHzYhH2DmBcoNnAc,Fritz Arthur Jusélius
i-Nxfsn5PHzYhH2DmBcoNnAc,Fritz Arthur  Jusélius
i-P1yFwRyuDa5Fsq2kN6tcBh,Urbanus Koistinen
i-P2TB7uqML45WSXmGGyBpbS,Reinhold Robert von Willebrand
i-P46k6zjdqv1UvTq7vDZKhg,Magnus Fredrik Clementeoff
i-P5da9MFNVQpRhU72ekmUz2,Gustaf Oskar Teodor Nordström
i-P5yxBbcUYC7ESsTCmTiwPG,Oscar Wilhelm Andstén
i-P68mLaom1qo4nAwfyux1WP,Rabbe Zakarias Wrede
i-P8ZyisnHJoEetVdab3w2LR,Oskar Backman
i-PDBzu2g8GGcW9r8Ka5csJL,Claes Samuel Segerstråle
i-PGPnV8fzHG46P1xAtDeX6J,Henrik Johan Standertskjöld
i-PHhNjXUhesTG1v74LgJRHM,Alexander August Thesleff
i-PJNZ42wbWSKxA8Fx3hejJx,Herman Roschier
i-PJieNR5tUWvJeBkxF7Dr9F,Fredrik Jansson
i-PKPe2Nyabt6ctrsa6d5cFL,Kalle Myllylä
i-PL2Bg7AL4FXe6jqQmTycGd,Alexander Etholén
i-PLyPRr4UAy58WNh8KVMjYT,Bernhard Estlander
i-PNHAmRdMEAf83M9VATEtRt,Erkki Klami
i-PNmHnqPyRhVYDfz1Hy5FYA,Karl Hjalmar Rosenbröijer
i-PNuNCbEDkNbdhUFXgRbJsz,Alexander von Daehn
i-PQT9K9ugXfybjCdmJX2bbf,Maunu Ossian af Heurlin
i-PQjdcYv8HUE6sNCSihTk2j,Elias Malakias Rosengren
i-PSA1xqURUBt3dZpg7w3Mzs,Gustaf Gädda
i-PSCkTqovb3Rb4FfC2FAyU7,Fredrik Stenström
i-PSxzUhNbXQgjwkYXdXsr9W,Frans Axel Herman von Knorring
i-PUGEJH9kXtM6B1imKCMoex,Johannes Schwartzberg
i-PVaivFSAuPU2ijJgx7Qfen,Mikael Lindén
i-PX1FwcYEjVrTLmnqUwwqS9,Hugo Lilius
i-PXuku1HofhxbHupjzJDbQt,K. J. Högman
i-PYQaaQwp6fww67Sfuv5pS2,Henrik Christian Nordenswan
i-PYWvB334yLWEhtwkxgXUPF,Iisakki Holmi
i-PYevqfZGZ2L2kAxK5yJAg8,Johan Bäckwall
i-PakNJPLNiG83PD1Hqsszw6,Adolf Grotenfelt
i-Pcaa9EgdyNW1ATcp1he7Tu,Evert Wasastjerna
i-PekxKWsZ4bgFrbFj9LrEem,Johannes Wilhelm von Nandelstadh
i-Pf75wDVPHr1357N9G8kwHc,Nils Karl Nordenskiöld
i-PfNDvdPUw3V2yuQ3zFXWwn,Otto Reinhold Grönholm
i-Pfw4BTaDP6k2iypU8dU681,Adolf Aminoff
i-PgAMU6BqG36U1C18dfRoTQ,Fridolf Leopold Hisinger
i-PgP4VQLBSWeqNWkwt4rYeN,Antti Waris
i-Pn84JtGdutpdSwxbgQUoER,Juho Kotilainen
i-Po86c6SzZBrRp2cXNt7vbS,Juho Jormakka
i-PsebhHbMPp7TojDsoDt1hW,Axel Lille
i-PsuoFALePn9dpFRG2m5nm8,Rolf Lagerborg
i-PtuyxaDFzQJ2vXUDYSKW5C,Anders Oskar Törnudd
i-Pvw9EBwj6b461Z2NzQEMrw,Ernst Dahlström
i-PwYmt66Muuq6LCAKqgJ6bg,Johan William Forsman
i-Pwjr6vGBf5sGMw2BtNjBMH,Edvin Avellan
i-PwnzQwwr5bqYkhupZAh7NR,Wilhelm Thesleff
i-Px3G8v88wqcrbZDDAeY4bn,Berndt Gustaf Emil Blåfield
i-PxM4zoed54FM2xN5phWky8,Johan Henrik Ilvonen
i-PymBN8Lia6PetBUJoeuz2t,Georg Mauritz von Essen
i-PyyELpiiVyvdj4dMGXBMfd,Axel Ehrnrooth
i-PzVQ4YLaWeM7pNS6Ys5uUd,Gustaf Ivar Blåfield
i-Q1N8PN7b15c7kKuCCwqBkf,Albrecht Fredrik Richard de la Chapelle
i-Q1ibeZgVwdgK9awDnvXcF6,Nils Johansson Aejmelaeus
i-Q21ZTbWmznLGQxXvyNXGvX,Karl Johan Agaton von Numers
i-Q5EydXH8qjLRMePzsPkUGU,Julius Emerik Jansson
i-Q6qBz6peRTuLmwUG9fGTUi,Frans Alfrid Aejmelaeus
i-Q76pbjMuE4qKSn7QggecGP,Herman Hellén
i-Q95QFncTZFNWLCngcWrEbX,Woldemar Alfred Ludvig Rehbinder
i-QBzR9quZuLUvCqxCppFswG,Juhana Ylönen
i-QC5Cyy3W7sCFLULXRbi4Rm,Johan Alfred Nystén
i-QCMogBudzNTMKFVRyUTu7u,Johan Fredrik Kerttula
i-QE8zNVMp9Xs7sAfD5qKxFo,Carl Adolf Öhrnberg
i-QEY8yLYiTTD8YcFBZFzwF5,Matti Leino
i-QEfPLQGwwVw7e6SHKhBgS7,Georg Wallgren
i-QFtRtd5gpiAbTC23qvFAwg,Evold Oskar Alexander Kuhlefelt
i-QGPtDAH1rAzUX1zyuF6Zjh,Antti Haikonen
i-QHeFmPFqTzUKYegijGeky4,Karl Fredrik Stenbäck
i-QJ1ZkTV7SwMpxh2ZB1Guar,Richard Heimberger
i-QMgGCwPHvJ4CXVz7N7KJek,Ivar Rudolf Forsman
i-QNhMBum6ExbBrKvo7ygXjB,Karl Wilén
i-QP5DJLaZH6HrKA2LVXwim9,August Filip Armfelt
i-QPoFfjW9PNsnWHP2wwCzA3,Henrik Josef Gustaf Mechelin
i-QQ7rzMcvpGv1RunkkD3Hgv,Johan Wilhelm Runeberg
i-QQY41pDJEC5sc6i2RxR4Hf,Karl Henrik Hagman
i-QSofAA7uWWcxZqxLFXBh9g,Anders Georg Emil Munsterhjelm
i-QVeVTFe56BkTfwnYuwAieL,Hjalmar von Bonsdorff
i-QVrcwFYjcxwn93KdWmPBk3,Johan Viktor Johnsson
i-QWKeMQ8ikAFs3HUhpwcTcY,Fredrik Ehrenmalm
i-QWtmceu5tuL6iNKSbdGPzi,Carl Fredrik Forsman
i-QXBKraZHyPiE9z35xJ7hrQ,Matti Holma
i-QYHzVDBkaHwTabbuxDayFN,Carl Mannerheim
i-QYXUQL1GRL9Dj9W63s5z37,Kurt af Enehielm
i-QYn16ak5qeRq4d9Vrw4qd4,Gustaf Robert Alfred Charpentier
i-QYxULRmLP8R5DCtgrjvZn8,Henrik Sovelius
i-QaTCTm7zbJdPwtSKAQ6xKM,Juho Ikkala
i-QcNomwuvdVFymGu4tEokDW,Adolf Edvin Arppe
i-QcsjR5Y3EcAYrfuf6exqd2,Johan Reinhold Taube
i-QhncDJ9GjFzajpogRjMHPM,Vilhelm Pääkkönen
i-QkiuvQensCpwWyAWks6NUq,Johan Emil Furuhjelm
i-QmDvF6akeQRHNrBxFgwyU3,Antti Juhana Mustonen
i-Qnp6pqgLniPF2sFKE6V5wi,Alexander Wilhelm Lyra
i-QnztxA9UA85K7Pcdod4AWL,Fredric von Rettig
i-Qp7sJuXneZjAk13ibBY1Fi,Gösta Björkenheim
i-QqBB3xoTfxVdjYr5NQonYt,Lars Emil von Haartman
i-QrXbUARX3WXzHQ9txYadDP,Robert Björkenheim
i-QsddKiAiTQrxhHXVtrHq6U,Aleksanteri Tuloisela
i-QskzHhWrhp8unnoSpbaboW,Wilhelm Fredrik von Nottbeck
i-QtRE4wiVPvYZD95obdru7G,Frans Edvard Molander
i-Quofg7cvFSNhUVrVFqCsCJ,Kalle Viljakainen
i-QvFYn2SbCevwzepahRX1Eo,Axel Fredrik Charpentier
i-QvZND5bsUMbLd5okrAcPB4,Vihtori Penttilä
i-QvmSKDnRAtXr4Y5xFUdyFL,Waldemar Schauman
i-QwYQDZHC3TqUfTjTHbxuTf,Johan Leonhard Pentzin
i-QwcTLbpo4YVwryjr1GArpy,Otto Mauritz Nordström
i-Qwef1SgV2CKvjcNDkxWaLb,Arthur Rickhard Ramsay
i-QyPgAFSeFwkAKAaSYDLYCy,Edvard Robert Ludvig Hedenberg
i-R28UTns33JCA99kCLanPzS,Edvard Grönroos
i-R3sJekkutyVdAe6K3GTP3c,Nils Henrik Pinello
i-R6esB2VMiCeF9f4oaXQg24,Simon Wilhelm Nylander
i-R7XPbPqdwJug3bA6LutgV3,Hugo Richard Sandberg
i-R7vN6VeBQMj14FAtddnDir,C. F. von Wahlberg
i-R8cSAzux46z13Kz116RqYq,Svinhufvud af Qvalstad
i-R8pmgSjrtL5RNu17k6YJJ8,Gerhard Pehr Alopaeus
i-R9GysjTqcGUJdiX7U42BXP,Mikko Karjalahti
i-R9jTBuaffAFW9tqnohzFxo,Samuel Henrik Nordström
i-RAMm5EB5hewafqayKtSYFU,Kaarlo Fabian Rautajoki
i-RBMv4NKJqVbMmhQsYSdbLb,Constantin Linder
i-RBWCuLg8kwt5DsDhYULC5s,Gabriel Rein
i-RE9ioS2PcNCNiD9EFU1fDJ,Isak August Björklund
i-REsb3HRKixELb2Qs7KmBoM,Axel Björkenheim
i-RHqygXe6TkBr9hHcesVUv4,Viktor Vilhelm Söderholm
i-RLK2wujPko39urNNKUwfR1,Adolf Wilhelm Granström
i-RLs3KN5zMfehHXGTrj8v3o,Kustaa Adolf Raitanen
i-RLwFsttUZJapjD32D16Mxd,Magnus Erik Alopaeus
i-RN2xBfcNHm4QFV3THjTHgy,Karl Johan Brännäs
i-RRrbfpAgX7PwDQKMpoJV2G,Knut Wasastjerna
i-RSUNuRBeN9QEuyvaqF6vTD,Karl Gustaf Lagerström
i-RT3U6VrgfFvTbEBaT1WU4Q,Alfred Burman
i-RTvTgtKDAuhsqLL4VrqGxQ,August Edvard Granfelt
i-RUbcSSRCcGyP1SMHNcHDBY,Gustav Vanha-Seppälä
i-RUeFTJDk4Bcmi5Q2QfrMYL,Samuel Gottschick
i-RUfth79dYLH42WsVVpJ1J6,Felix Florentin Serenius
i-RV7q872vpjZkC5xzMMKEib,K. J. Ståhlberg
i-RWAcu32ZUF2YvpkQeJcFND,Arvid Järnefelt
i-RYRLCW2s7dknqNzUos9PeB,Gustaf Edvard Lybeck
i-RZhydE7SX8RvSkiFoBh92E,Harald Victor Wilhelm Furuhjelm
i-RZrdQe9EF8epc2oUiYctkq,Johan Albert Edvard von Julin
i-Ra6DZsbiF1Qi4QsVYUsB4f,Carl Axel Gustaf von Christierson
i-RazorKnY8QnsosmjEpa7Cx,Johan Herman Lode
i-RbShaK3GemTXX3EKJNmQqN,Robert Olof Lagerborg
i-Rby9gqrGcd7k1U8tGWeVco,Aleksanteri Gummerus
i-RcSCmpxriPBQokni59zaX1,Axel Gabriel af Björksten
i-RdVg2ED8jziUyqAhpvSx15,Kyösti Kanniainen
i-Re4PUqw3hSF2gYzFAbLco4,Erik Johan Kännälä
i-RemteiT7sCE4ug9DvwUUZU,Ernst Lindelöf
i-RhBRSkx9yQCaJTuJXtgxWb,Gustaf Dahlberg
i-Rj2c8ipnAPEZ4wgVvsAFh2,Alexander Wilhelm af Heurlin
i-RmokoW7hqqBTHEKbGg3DNm,Johan Philip Palmén
i-Rp2PztPk5dnCsvQTKH2P2F,Arthur af Forselles
i-RpVDw6iitmizfBXkZBCRJA,Tuomas Kuisma
i-RpxSvxG4amN4EMcdgkbpKE,Henrik Adolf Mechelin
i-RqAPAC7S2CX7e35kDsECyi,Adolf Albin Sopanen
i-RqnKaG4Hk193aoEnE7oY7w,Robert Emil Hisinger
i-RrQ3T3si3z3UVhi3RdhVzj,Axel Johan Alfons Spåre
i-RrrZcYmz8gMNNh9veSLgyy,Hugo Standertskjöld
i-RtZYJRUio7AUd7ime4k5jZ,Abel Jäntti
i-Ru1jMpqP9G8A3wM3W5Ufdk,N. H. Pinello
i-RuWjhvcLonqckZ5vuFTfDf,Elias August Ekman-Isotalo
i-RuWjhvcLonqckZ5vuFTfDf,Elias August Tunkelo
i-Rvm4fcZPK4D2qhoK2MNv7C,Simon Louko
i-RxDaXQCkTN5K77BYobYMRs,Fredrik Paksuniemi
i-RyyZbpWVhzYMm59x53dQgk,Ernst von Wendt
i-S154YmFsimHxrDU4mVt7UQ,Einar Ossian Schauman
i-S1pw6piuuiCbir7ePXdqY4,Petter Johan Bladh
i-S2JvqMtVriHzJCtaWZ97W7,Antti Puhakka
i-S3BEuv7Bn8ayM26jYrr83J,Adolf Natanael Colliander
i-S3GuL4uWXYcmpjmQUj9PCt,Valentin Gummerus
i-S4GmUj8rHy9f5UtwUyzeuT,Fridolin Stjernvall
i-S4N4b2keBxeCJJKy8Ryks3,Arne Cederholm
i-S7HnBrDttPGxM4jsJ8CmK4,Carl Anton Broberger
i-S8BUZ6vnbJpzzmYXeu7wqs,Knut Svanljung
i-S8XRVnYxVF1uWdqPN4vmHV,Karl Johan Robert Standertskjöld
i-SBWbVTV2f7vdAPCNzHq9rq,Magnus Jacob Alopaeus
i-SCDfHvQhfbb3ozrfTxB2Ni,Johan Viktor Hildén
i-SDx8XWaQ1pBA9gKiPinHpP,Juho Nissinen
i-SFc8hpHHMKPoBCPMh5HGZC,Gustaf Adolf Langenskiöld
i-SGZvu2gmDdnsbFXvehPV56,Emil Waldemar Cedercreutz
i-SHv8JmjxjKq8nKf5WMXEG1,Karl Fredrik von Born
i-SJiwEStodzYuHjM8tq7Dmg,Fredrik Kristoffer Tawast
i-SKPZwEKXE7hX71KKJrTCDN,Johannes von Haartman
i-SPqs6qVLvM2YBpWYSvfLES,Kristian Trapp
i-SPwXEDwrmRhThsKjhJmzBQ,Valfrid August Vilhelm Blåfield
i-SQJ5Monvd2cwvwoh9Q8GtZ,Uno von Schrowe
i-SSc9zSnPAgfhX8h2yDhK5b,Fredrik Järnefelt
i-SSeEffZt43Kvtrd9Cx5n3r,Robert Tigerstedt
i-STAnaSXq3Wzd8jSfHgfAs6,Antti Uotila
i-SU2n35iQoWZU6ahNBi2tN9,Karl Fredrik Munck
i-SUa2EAYaUVdKXx1Hip3kos,Hugo Schulman
i-SUpmw56zMz2APdv8K23tDg,Ernst Gustaf Palmén
i-SVUC6CZ6K8PYcHFwEQ5T2T,David Karppelin
i-SW1vHpQ8FCcrVNRvfdz5ft,Robert Severin af Björksten
i-SWcAb2S58766GiVqcK2yWq,Johan Gustaf Wikeström
i-SXNWTjE9HN5oyuWqsYxf5Y,Leo Ehrnrooth
i-SYnSDfibYZd7vBXM2DWy6m,Frans Ludvig Schauman
i-SZ16bZKoDB96Toq5hKxNqX,Simo Frithiof Parviainen
i-SaCnJmAftzcnG2e8XYGcL9,Robert Hermanson
i-SbX61wokaS67ghtHrcjkgQ,Gustaf Robert Ehrnrooth
i-SbofGedkQmSvXcY3kuYV13,Johan Starcke
