name;url;occupation;estate;lan;kommun
Carl Gustaf Bergh;/wiki/Carl_Gustaf_Bergh;;burgers;;Kajaani
Carl Gustaf Bergstedt;/wiki/Carl_Gustaf_Bergstedt;;burgers;;Oulu
Carl Anton Björnberg;/wiki/Carl_Anton_Bj%C3%B6rnberg;;burgers;;Pori
Christian Edvard Boehm;/wiki/Christian_Edvard_Boehm;;burgers;;Sortavala
Leonard Candelin;/wiki/Leonard_Candelin;;burgers;;Oulu
Pontus Ludvig Dahlman;/wiki/Pontus_Ludvig_Dahlman;;burgers;;Tornio
Carl Magnus Dahlström;/wiki/Carl_Magnus_Dahlstr%C3%B6m;;burgers;;Turku
Carl Wilhelm Franck;/wiki/Carl_Wilhelm_Franck;;burgers;;Naantali
Frans Wilhelm von Frenckell;/wiki/Frans_Wilhelm_von_Frenckell;;burgers;;Tampere
Carl Grundfeldt;/wiki/Carl_Grundfeldt;;burgers;;Uusikaarlepyy
Karl Fredrik Grönberg;/wiki/Karl_Fredrik_Gr%C3%B6nberg;;burgers;;Hamina
Karl Jakob Grönberg;/wiki/Karl_Jakob_Gr%C3%B6nberg;;burgers;;Kaskinen
Johan Fredrik Hackman;/wiki/Johan_Fredrik_Hackman;;burgers;;Viipuri
Berndt Erik Konstantin Hildén;/wiki/Berndt_Erik_Konstantin_Hild%C3%A9n;;burgers;;Raahe
Karl Magnus Holm;/wiki/Karl_Magnus_Holm;;burgers;;Porvoo
Fritiof Hultman;/wiki/Fritiof_Hultman;;burgers;;Tammisaari
Petter Johan Hämäläinen;/wiki/Petter_Johan_H%C3%A4m%C3%A4l%C3%A4inen;;burgers;;Käkisalmi
Adolf Juselius;/wiki/Adolf_Juselius;;burgers;;Loviisa
Rurik Kellgren;/wiki/Rurik_Kellgren;;burgers;;Kuopio
Jakob Krank;/wiki/Jakob_Krank;;burgers;;Jyväskylä
Ferdinand Lemström;/wiki/Ferdinand_Lemstr%C3%B6m;;burgers;;Heinola
Karl Edvard Lindeqvist;/wiki/Karl_Edvard_Lindeqvist;;burgers;;Pori
Theodor Lindroth;/wiki/Theodor_Lindroth;;burgers;;Uusikaupunki
Peter Malm;/wiki/Peter_Malm;;burgers;;Pietarsaari ja Kokkola
Anders Johan Molander;/wiki/Anders_Johan_Molander;;burgers;;Mikkeli
Jakob Mölsä;/wiki/Jakob_M%C3%B6ls%C3%A4;;burgers;;Savonlinna
Henrik Parviainen;/wiki/Henrik_Parviainen;;burgers;;Joensuu
Carl W. Savander;/wiki/Carl_W._Savander;;burgers;;Lappeenranta
Carl Wilhelm Ignatius Sundman;/wiki/Carl_Wilhelm_Ignatius_Sundman;;burgers;;Helsinki
Gustaf Fredrik Sneckenström;/wiki/Fredrik_Sneckenstr%C3%B6m;;burgers;;Porvoo
Gabriel Tengström;/wiki/Gabriel_Tengstr%C3%B6m;;burgers;;Pietarsaari
Anton Johan Thermén;/wiki/Anton_Johan_Therm%C3%A9n;;burgers;;Hämeenlinna
Stefan Träskelin;/wiki/Stefan_Tr%C3%A4skelin;;burgers;;Turku
Otto Samuel Wendelin;/wiki/Otto_Samuel_Wendelin;;burgers;;Kristiinankaupunki
Samuel Johan Vesander;/wiki/Samuel_Johan_Vesander;;burgers;;Rauma
Carl Gustaf Wolff;/wiki/Carl_Gustaf_Wolff;;burgers;;Vaasa
Carl Adolf Öhrnberg;/wiki/Carl_Adolf_%C3%96hrnberg;;burgers;;Helsinki
Robert Isidor Örn;/wiki/Robert_Isidor_%C3%96rn;puhemies;burgers;;Viipuri
Adolf Aminoff;/wiki/Adolf_Aminoff_(1806%E2%80%931884);;nobility;;
Fredrik Aminoff;/wiki/Fredrik_Aminoff;;nobility;;
Germund Gustaf Aminoff;/wiki/Germund_Gustaf_Aminoff;;nobility;;
Edvard Reinhold von Ammondt;/wiki/Edvard_Reinhold_von_Ammondt;;nobility;;
August Magnus Gustaf Armfelt;/wiki/August_Magnus_Gustaf_Armfelt;;nobility;;
Carl Magnus Mauritz Armfelt;/wiki/Carl_Magnus_Mauritz_Armfelt;;nobility;;
Gustaf Vilhelm Arthur Armfelt;/wiki/Gustaf_Vilhelm_Arthur_Armfelt;;nobility;;
Adolf Edvard Arppe;/wiki/Adolf_Edvard_Arppe;;nobility;;
Carl August Bergenstråle;/wiki/August_Bergenstr%C3%A5hle;;nobility;;
Lars Magnus Björkenheim;/wiki/Lars_Magnus_Bj%C3%B6rkenheim;;nobility;;
Robert Björkenheim;/wiki/Robert_Bj%C3%B6rkenheim;;nobility;;
Johan Alfred af Björksten;/wiki/Johan_Alfred_af_Bj%C3%B6rksten;;nobility;;
Berndt Gustaf Emil Blåfield;/wiki/Berndt_Gustaf_Emil_Bl%C3%A5field;;nobility;;
Adolf Vilhelm Boije af Gennäs;/wiki/Adolf_Vilhelm_Boije_af_Genn%C3%A4s;;nobility;;
Hans Gustaf Boije;/wiki/Hans_Gustaf_Boije;;nobility;;
Johan Gabriel von Bonsdorff;/wiki/Johan_Gabriel_von_Bonsdorff;;nobility;;
Johan August von Born;/wiki/Johan_August_von_Born;;nobility;;
Karl Fredrik von Born;/wiki/Karl_Fredrik_von_Born;;nobility;;
Evert Vilhelm Bruncrona;/wiki/Evert_Vilhelm_Bruncrona;;nobility;;
Theodor Bruun;/wiki/Theodor_Bruun;;nobility;;
Edvard Jonas Wilhelm af Brunér;/wiki/Edvard_Jonas_Wilhelm_af_Brun%C3%A9r;;nobility;;
Karl Johan Carpelan;/wiki/Karl_Johan_Carpelan;;nobility;;
Johan Axel Cedercreutz;/wiki/Johan_Axel_Cedercreutz;;nobility;;
Frans Richard de la Chapelle;/wiki/Frans_Richard_de_la_Chapelle;;nobility;;
Karl Viktor de la Chapelle;/wiki/Karl_Viktor_de_la_Chapelle;;nobility;;
Carl Magnus Creutz;/wiki/Carl_Magnus_Creutz;;nobility;;
A. Fr. von Christierson;/wiki/Axel_Fredrik_Adolf_von_Christierson;;nobility;;
C. Cronstedt;/wiki/Carl_Olof_Cronstedt_(nuorempi);;nobility;;
Gabriel Anton Cronstedt;/wiki/Gabriel_Anton_Cronstedt;;nobility;;
Alexander von Daehn;/wiki/Alexander_von_Daehn;;nobility;;
Carl Albert Edelfelt;/wiki/Carl_Albert_Edelfelt;;nobility;;
Frans Ivar Edelheim;/wiki/Frans_Ivar_Edelheim;;nobility;;
Karl Johan Edelsköld;/wiki/Karl_Johan_Edelsk%C3%B6ld;;nobility;;
Adolf Reinhold Viktor Ehrnrooth;/wiki/Adolf_Reinhold_Viktor_Ehrnrooth;;nobility;;
C. Ehrnrooth;/wiki/Carl_Albert_Ehrnrooth;;nobility;;
Gustaf Robert Ehrnrooth;/wiki/Gustaf_Robert_Ehrnrooth;;nobility;;
Alexander Felix Carl Ekestubbe;/wiki/Alexander_Felix_Carl_Ekestubbe;;nobility;;
Johan August von Essen;/wiki/Johan_August_von_Essen;;nobility;;
Arvid Adolf Etholén;/wiki/Arvid_Adolf_Ethol%C3%A9n;;nobility;;
Constantin von Fieandt;/wiki/Constantin_von_Fieandt;;nobility;;
Karl Viktor Hjalmar af Forselles;/wiki/Karl_Viktor_Hjalmar_af_Forselles;;nobility;;
Pehr Emil af Forselles;/wiki/Pehr_Emil_af_Forselles;;nobility;;
Fredrik Wilhelm Fraser;/wiki/Fredrik_Wilhelm_Fraser;;nobility;;
Harald Victor Wilhelm Furuhjelm;"/wiki/Harald_Victor_Wilhelm_Furuhjelm"" class=""mw-redirect";;nobility;;
Otto Vilhelm Furuhjelm;/wiki/Otto_Vilhelm_Furuhjelm;;nobility;;
Otto Robert Claes Gustaf von Gertten;/wiki/Otto_Robert_Claes_Gustaf_von_Gertten;;nobility;;
Otto Fabian Nimrod Granfelt;/wiki/Otto_Fabian_Nimrod_Granfelt;;nobility;;
Achates Ferdinand Gripenberg;/wiki/Achates_Ferdinand_Gripenberg;;nobility;;
Carl August Edvard Gripenberg;/wiki/Carl_August_Edvard_Gripenberg;;nobility;;
Johan Fredrik Sebastian Gripenberg;/wiki/Johan_Fredrik_Sebastian_Gripenberg;;nobility;;
Johan Ulrik Sebastian Gripenberg;/wiki/Johan_Ulrik_Sebastian_Gripenberg;;nobility;;
Adolf Grotenfelt;/wiki/Adolf_Grotenfelt;;nobility;;
Nils Karl Elias Grotenfelt;/wiki/Nils_Karl_Elias_Grotenfelt;;nobility;;
Alfons Jerôme von Haartman;/wiki/Alfons_Jer%C3%B4me_von_Haartman;;nobility;;
Victor von Haartman;/wiki/Victor_von_Haartman;;nobility;;
Eduard Hisinger;/wiki/Eduard_Hisinger;;nobility;;
Fredrik Wilhelm Hisinger;/wiki/Fredrik_Wilhelm_Hisinger;;nobility;;
Robert Emil Hisinger;/wiki/Robert_Emil_Hisinger;;nobility;;
Gustaf Alfred af Hällström;/wiki/Gustaf_Alfred_af_H%C3%A4llstr%C3%B6m;;nobility;;
Teodor Carl Josef Hästesko af Målagård;/wiki/Teodor_Carl_Josef_H%C3%A4stesko_af_M%C3%A5lag%C3%A5rd;;nobility;;
Bernhard Indrenius;/wiki/Bernhard_Indrenius;;nobility;;
Blechard Gustaf Jägerhorn;/wiki/Blechard_Gustaf_J%C3%A4gerhorn;;nobility;;
Carl Johan Jägerhorn;/wiki/Carl_Johan_J%C3%A4gerhorn;;nobility;;
Gustaf Magnus Leonard Jägerskiöld;/wiki/Gustaf_Magnus_Leonard_J%C3%A4gerski%C3%B6ld;;nobility;;
Krister Ludvig Reinhold Jägerskiöld;/wiki/Krister_Ludvig_Reinhold_J%C3%A4gerski%C3%B6ld;;nobility;;
August Fredrik Järnefelt;/wiki/August_Fredrik_J%C3%A4rnefelt;;nobility;;
Artur Emil Vilhelm Klinckowström;/wiki/Artur_Emil_Vilhelm_Klinckowstr%C3%B6m;;nobility;;
Fredrik Jonas Klingstedt;/wiki/Fredrik_Jonas_Klingstedt;;nobility;;
Eugen von Knorring;/wiki/Eugen_von_Knorring;;nobility;;
Johan Emil von Konow;/wiki/Johan_Emil_von_Konow;;nobility;;
Oscar von Konow;/wiki/Oskar_Reinhold_Vilhelm_von_Konow;;nobility;;
Adolf Fredrik Josef von Kothen;/wiki/Adolf_Fredrik_Josef_von_Kothen;;nobility;;
Mauritz Ferdinand von Kothen;/wiki/Mauritz_Ferdinand_von_Kothen;;nobility;;
Axel Henning Krabbe;/wiki/Axel_Henning_Krabbe;;nobility;;
Carl Gustaf Mortimer von Kraemer;"/wiki/Carl_Gustaf_Mortimer_von_Kraemer"" class=""mw-redirect";;nobility;;
Johan August Ferdinand Kuhlefelt;/wiki/Johan_August_Ferdinand_Kuhlefelt;;nobility;;
Robert Olof Lagerborg;"/wiki/Robert_Olof_Lagerborg"" class=""mw-redirect";;nobility;;
Christoffer Alexander Linder;/wiki/Ernst_Linder_(poliitikko);;nobility;;
Constantin Linder;/wiki/Constantin_Linder;;nobility;;
Fridolf Linder;/wiki/Fridolf_Linder;;nobility;;
Georg Henrik Lybecker;/wiki/Georg_Henrik_Lybecker;;nobility;;
August Mannerheim;/wiki/August_Mannerheim;;nobility;;
Carl Robert Mannerheim;/wiki/Carl_Robert_Mannerheim;;nobility;;
Berndt Gustaf Mellin;/wiki/Berndt_Gustaf_Mellin;;nobility;;
Karl Gustaf Johan Mellin;/wiki/Karl_Gustaf_Johan_Mellin;;nobility;;
Clas Herman Molander;/wiki/Clas_Herman_Molander;;nobility;;
Robert Montgomery;/wiki/Robert_Montgomery;;nobility;;
Johan Reinhold Munck;/wiki/Johan_Reinhold_Munck;;nobility;;
Karl Fredrik Munck;/wiki/Karl_Fredrik_Munck;;nobility;;
Knut Munck;/wiki/Knut_Munck;;nobility;;
Anders Lorenz Munsterhjelm;/wiki/Anders_Lorenz_Munsterhjelm;;nobility;;
August von Nandelstadh;/wiki/August_von_Nandelstadh;;nobility;;
Reinhold Peter  Nasacken;/wiki/Reinhold_Peter_Nasacken;;nobility;;
Clas Gabriel Nordenheim;"/wiki/Clas_Gabriel_Nordenheim"" class=""mw-redirect";;nobility;;
Karl Adolf Nordenskiöld;/wiki/Karl_Adolf_Nordenski%C3%B6ld;;nobility;;
Nils Otto Nordenskiöld;/wiki/Nils_Otto_Nordenski%C3%B6ld_(valtiop%C3%A4iv%C3%A4mies);;nobility;;
Johan Mauritz Nordenstam;/wiki/Johan_Mauritz_Nordenstam;;nobility;;
Georg Nordenswan;/wiki/Georg_Nordenswan;;nobility;;
Hugo Kasimir Nordenswan;/wiki/Hugo_Kasimir_Nordenswan;;nobility;;
Boris Nordmann;/wiki/Boris_Nordmann;;nobility;;
Wilhelm von Nottbeck;/wiki/Wilhelm_von_Nottbeck;;nobility;;
Axel Gustaf August Palmfelt;/wiki/Axel_Gustaf_August_Palmfelt;;nobility;;
Nils Henrik Pinello;"/wiki/Nils_Henrik_Pinello"" class=""mw-redirect";;nobility;;
Fredrik Josef Pipping;/wiki/Fredrik_Josef_Pipping;;nobility;;
Johan Fridolf Pipping;/wiki/Johan_Fridolf_Pipping;;nobility;;
Josef Adam Joakim Pippingsköld;/wiki/Josef_Adam_Joakim_Pippingsk%C3%B6ld;;nobility;;
Georg Fredrik Pistolekors;/wiki/Georg_Fredrik_Pistolekors;;nobility;;
Lars Olof Prytz;/wiki/Lars_Olof_Prytz;;nobility;;
Fredrik Wilhelm Hugo von Qvanten;/wiki/Fredrik_Wilhelm_Hugo_von_Qvanten;;nobility;;
Alexander Wolter Ramsay;/wiki/Alexander_Wolter_Ramsay;;nobility;;
Georg Edvard Ramsay;/wiki/Georg_Edvard_Ramsay;;nobility;;
Kristian Adolf Verner von Rehausen;/wiki/Kristian_Adolf_Verner_von_Rehausen;;nobility;;
Bernt Reinhold Alfred Rehbinder;/wiki/Bernt_Reinhold_Alfred_Rehbinder;;nobility;;
Gabriel Rein;/wiki/Gabriel_Rein;;nobility;;
Maximilian von Rosenkampff;/wiki/Maximilian_von_Rosenkampff;;nobility;;
Gustaf Fredrik Rotkirch;/wiki/Gustaf_Fredrik_Rotkirch;;nobility;;
Lars August Sackleen;/wiki/Lars_August_Sackleen;;nobility;;
Johan Eberhard von Schantz;/wiki/Johan_Eberhard_von_Schantz;;nobility;;
Johan Gustaf Schatelowitz;/wiki/Johan_Gustaf_Schatelowitz;;nobility;;
Berndt Otto Schauman;/wiki/Berndt_Otto_Schauman;;nobility;;
August Schauman;/wiki/August_Schauman;;nobility;;
Wolmar Schildt;/wiki/Wolmar_Schildt;;nobility;;
Constantin Nils Lorenz von Schoultz;/wiki/Constantin_Nils_Lorenz_von_Schoultz;;nobility;;
Johan Henrik von Schrowe;/wiki/Johan_Henrik_von_Schrowe;;nobility;;
Karl Leonard Schulman;/wiki/Karl_Leonard_Schulman;;nobility;;
Otto Reinhold af Schultén;/wiki/Otto_Reinhold_af_Schult%C3%A9n;;nobility;;
Johan Gustaf Emil Segercrantz;/wiki/Johan_Gustaf_Emil_Segercrantz;;nobility;;
Göran Erik Axel Silfverhjelm;/wiki/G%C3%B6ran_Erik_Axel_Silfverhjelm;;nobility;;
Gustaf Johan Silfversvan;/wiki/Gustaf_Johan_Silfversvan;;nobility;;
Karl Vilhelm Spåre;/wiki/Karl_Vilhelm_Sp%C3%A5re;;nobility;;
Gustaf Adolf Spåre;/wiki/Gustaf_Adolf_Sp%C3%A5re;;nobility;;
Knut Robert Karl Walfrid Spåre;/wiki/Knut_Robert_Karl_Walfrid_Sp%C3%A5re;;nobility;;
Johan Fredrik Vilhelm Standertskjöld;/wiki/Johan_Fredrik_Vilhelm_Standertskj%C3%B6ld;;nobility;;
Johan Wilhelm Stjernschantz;/wiki/Johan_Wilhelm_Stjernschantz;;nobility;;
Curt Gustaf Stjernvall;/wiki/Curt_Gustaf_Stjernvall;;nobility;;
Fridolin Stjernvall;/wiki/Fridolin_Stjernvall;;nobility;;
Otto Robert Vilhelm Tandefelt;/wiki/Otto_Robert_Vilhelm_Tandefelt;;nobility;;
Johan Reinhold Taube;/wiki/Johan_Reinhold_Taube;;nobility;;
Carl Johan Tawaststjerna;/wiki/Carl_Johan_Tawaststjerna;;nobility;;
Karl Gustaf Teetgren;/wiki/Karl_Gustaf_Teetgren;;nobility;;
Alexander August Thesleff;/wiki/Alexander_August_Thesleff;;nobility;;
Nikolai Alexander Thesleff;/wiki/Nikolai_Alexander_Thesleff;;nobility;;
Gustaf Tigerstedt;/wiki/Gustaf_Tigerstedt;;nobility;;
S. W. von Troil;/wiki/Samuel_Werner_von_Troil_(vanhempi);;nobility;;
Johan Ulrik von Törne;/wiki/Johan_Ulrik_von_T%C3%B6rne;;nobility;;
Adolf Törngren;/wiki/Adolf_T%C3%B6rngren_(vanhempi);;nobility;;
Pehr Jonas Törnqvist;/wiki/Pehr_Jonas_T%C3%B6rnqvist;;nobility;;
Johan Knut Valdemar Uggla;/wiki/Johan_Knut_Valdemar_Uggla;;nobility;;
Nils af Ursin;/wiki/Nils_af_Ursin_(1819%E2%80%931867);;nobility;;
Vladimir Alfons Walleen;/wiki/Vladimir_Alfons_Walleen;;nobility;;
Adolf Waldemar Wallensköld;/wiki/Adolf_Waldemar_Wallensk%C3%B6ld;;nobility;;
Edvin Gideon Wasastjerna;/wiki/Edvin_Gideon_Wasastjerna;;nobility;;
Gustaf August Wasastjerna;/wiki/Gustaf_August_Wasastjerna;;nobility;;
Jakob Viktor Wasastjerna;/wiki/Jakob_Viktor_Wasastjerna;;nobility;;
Selim Osvald Wasastjerna;/wiki/Selim_Osvald_Wasastjerna;;nobility;;
Oskar Wasastjerna;"/wiki/Oskar_Wasastjerna"" class=""mw-redirect";;nobility;;
Alexander von Weissenberg;/wiki/Alexander_von_Weissenberg;;nobility;;
Alexander Jakob von Wendt;/wiki/Alexander_Jakob_von_Wendt;;nobility;;
August Reinhold von Willebrand;/wiki/August_Reinhold_von_Willebrand;;nobility;;
Ernst Carl Adolf von Willebrand;/wiki/Ernst_Carl_Adolf_von_Willebrand;;nobility;;
Ernst Johan von Willebrand;/wiki/Ernst_Johan_von_Willebrand;;nobility;;
Felix von Willebrand;/wiki/Felix_von_Willebrand;;nobility;;
Alexander August Peter Wrede af Elimä;/wiki/Alexander_August_Peter_Wrede_af_Elim%C3%A4;;nobility;;
Rabbe Zakarias Wrede;/wiki/Rabbe_Zakarias_Wrede;;nobility;;
Vilhelm Otto Casper David Wrede;/wiki/Vilhelm_Otto_Casper_David_Wrede;;nobility;;
Magnus von Wright;/wiki/Magnus_von_Wright;;nobility;;
Herman Georg Maria Wärnhjelm;/wiki/Herman_Georg_Maria_W%C3%A4rnhjelm;;nobility;;
Ernst Emil Vilhelm Wärnhjelm;/wiki/Ernst_Emil_Vilhelm_W%C3%A4rnhjelm;;nobility;;
Fredrik Ernst Gottlieb von Zansen;/wiki/Fredrik_Ernst_Gottlieb_von_Zansen;;nobility;;
Johan Mauritz Nordenstam;/wiki/Johan_Mauritz_Nordenstam;;nobility;;
Petter Akola;/wiki/Petter_Akola;talollinen;peasants;;Kemin tuomiokunta
Aleksanteri Arvelin;/wiki/Aleksanteri_Arvelin;talollinen;peasants;;Jämsän tuomiokunta
Anders Blomqvist;/wiki/Anders_Blomqvist;talollinen;peasants;;Ahvenanmaan tuomiokunta
Juho Brusila;/wiki/Juho_Brusila;talollinen;peasants;;Yli-Satakunnan tuomiokunta
Salomon Ek;/wiki/Salomon_Ek;talollinen;peasants;;Saloisten tuomiokunta
Jarl August Hagelstam;/wiki/Jarl_August_Hagelstam;maanviljelijä;peasants;;Porvoon tuomiokunta
Karl Henrik Hagman;/wiki/Karl_Henrik_Hagman;maanviljelijä;peasants;;Korsholman eteläinen tuomiokunta
Antti Haikonen;/wiki/Antti_Haikonen_(valtiopäivämies);herastuomari;peasants;;Lappeen tuomiokunta
Mikko Heikura;/wiki/Mikko_Heikura;talollinen;peasants;;Pielisjärven tuomiokunta
Matti Holma;/wiki/Matti_Holma;talollinen;peasants;;Pohjanmaan keskinen tuomiokunta
Juhana Katina;/wiki/Juhana_Katina;talollinen;peasants;;Vehmaan tuomiokunta
Heikki Kauranen;/wiki/Heikki_Kauranen;talollinen;peasants;;Heinolan tuomiokunta
Johan Erik Keto;/wiki/Johan_Erik_Keto;talollinen;peasants;;Korsholman pohjoinen tuomiokunta
Martti Kiuru;/wiki/Martti_Kiuru;talollinen;peasants;;Käkisalmen eteläinen tuomiokunta
Erkki Klami;/wiki/Erkki_Klami;talollinen;peasants;;Kymin tuomiokunta
Heikki Konttinen;/wiki/Heikki_Konttinen_(valtiopäivämies);talollinen;peasants;;Karjalan alinen tuomiokunta
Juho Kotilainen;/wiki/Juho_Kotilainen;herastuomari;peasants;;Vähä Savon alinen tuomiokunta
Matti Kulkas;/wiki/Matti_Kulkas;talollinen;peasants;;Satakunnan tuomiokunta
Pietari Kumpulainen;/wiki/Petter_Kumpulainen;talollinen;peasants;;Iisalmen tuomiokunta
Matti Leino;/wiki/Matti_Leino_(valtiopäivämies);talollinen;peasants;;Äyräpään tuomiokunta
Iisakki Liimatainen;/wiki/Iisakki_Liimatainen;talollinen;peasants;;Rautalammin tuomiokunta
Johan Mannstén;/wiki/Johan_Mannstén;herastuomari;peasants;;Kymin tuomiokunta
Johan Mynttinen;/wiki/Johan_Mynttinen;ratsutilallinen;peasants;;Mikkelin tuomiokunta
Aukusti Mäkipeska;/wiki/Aukusti_Mäkipeska;talollinen;peasants;;Yli-Satakunnan tuomiokunta
Paavo Nyrönen;/wiki/Paavo_Nyrönen;talollinen;peasants;;Pohjanmaan itäinen tuomiokunta
Matti Paajanen;/wiki/Matti_Paajanen;talollinen;peasants;;Jääsken tuomiokunta
Lauri Pelkonen;/wiki/Lauri_Pelkonen_(valtiopäivämies);talollinen;peasants;;Kuopion tuomiokunta
Juhana Pohjalainen;/wiki/Juhana_Pohjalainen;talollinen;peasants;;Mynämäen tuomiokunta
Tuomas Poikela;/wiki/Tuomas_Poikela;talollinen;peasants;;Tornion tuomiokunta
Carl Fredrik Pousar;/wiki/Carl_Fredrik_Pousar;talollinen;peasants;;Sortavalan tuomiokunta
Antti Puhakka;/wiki/Antti_Puhakka;talollinen;peasants;;Liperin tuomiokunta
Heikki Punttala;/wiki/Heikki_Punttala;talollinen;peasants;;Oulun tuomiokunta
Matti Retula;/wiki/Matti_Retula;talollinen;peasants;;Janakkalan tuomiokunta
Johan Simula;/wiki/Johan_Simula;talollinen;peasants;;Ali-Satakunnan tuomiokunta
Adolf Fredrik Simolin;/wiki/Adolf_Fredrik_Simolin;ratsutilallinen;peasants;;Raaseporin itäinen tuomiokunta
Antti Sinkko;/wiki/Antti_Sinkko;talollinen;peasants;;Juvan tuomiokunta
Carl Johan Slotte;/wiki/Carl_Johan_Slotte;talollinen;peasants;;Pohjanmaan keskiylinen tuomiokunta
Claes Robert Stenroth;/wiki/Claes_Robert_Stenroth;tilanomistaja, tehtailija;peasants;;Piikkiön ja Halikon alinen tuomiokunta
Matti Teräs-Rautila;/wiki/Matti_Teräs-Rautila;talollinen;peasants;;Maskun tuomiokunta
Lauri Tiainen;/wiki/Lauri_Tiainen_(valtiopäivämies);talollinen;peasants;;Käkisalmen keskinen tuomiokunta
Aleksanteri Tuloisela;/wiki/Aleksanteri_Tuloisela;talollinen;peasants;;Hollolan tuomiokunta
Esaias Tykki;/wiki/Esaias_Tykki;talollinen;peasants;;Rauman tuomiokunta
Antti Uotila;/wiki/Antti_Uotila;ratsutilallinen;peasants;;Sääksmäen tuomiokunta
Gustav Vanha-Seppälä;/wiki/Gustav_Vanha-Seppälä;ratsutilallinen;peasants;;Piikkiön ja Halikon ylinen tuomiokunta
Erkki Juho Warpenius;/wiki/Erkki_Juho_Warpenius;talollinen;peasants;;Iitin tuomiokunta
Pehr Östring;/wiki/Pehr_Östring;talollinen;peasants;;Raaseporin tuomiokunta
Edvard Bergenheim;/wiki/Edvard_Bergenheim;arkkipiispa (säädyn puhemies);priests;;
Carl Gustaf Ottelin;/wiki/Carl_Gustaf_Ottelin;Porvoon hiippakunnan piispa;priests;Porvoo;
Robert Frosterus;/wiki/Robert_Frosterus;Kuopion hiippakunnan piispa;priests;Kuopio;
Torsten Thure Renvall;/wiki//wiki/Torsten_Thure_Renvall;tuomiorovasti;priests;Turun;
Elias Malakias Rosengren;/wiki//wiki/Elias_Malakias_Rosengren;Maskun kirkkoherra;priests;Turun;
Karl Jakob Helander;/wiki//wiki/Karl_Jakob_Helander;Taivassalon kirkkoherrai;priests;Turun;
Herman Hellén;/wiki//wiki/Herman_Hell%C3%A9n;Ulvilan kirkkoherra;priests;Turun;
Fredrik Hertzberg;/wiki//wiki/Fredrik_Hertzberg;Loimaan kirkkoherra;priests;Turun;
Karl Efraim Lilius;/wiki//wiki/Karl_Efraim_Lilius;Tyrvään kirkkoherra;priests;Turun rovastikunnista;
Josef Grönberg;/wiki//wiki/Josef_Gr%C3%B6nberg;Messukylän kirkkoherra;priests;Turun;
August Edvard Granfelt;/wiki//wiki/August_Edvard_Granfelt;Tammelan kirkkoherra;priests;Turun;
Gabriel Geitlin;/wiki//wiki/Gabriel_Geitlin;Espoon kirkkoherra;priests;Turun;
Frans Ludvig Schauman;/wiki//wiki/Frans_Ludvig_Schauman;Inkoon kirkkoherra;priests;Turun;
Benjamin Sulin;/wiki//wiki/Benjamin_Sulin;Kumlingen kirkkoherra;priests;Turun;
Otto Vilhelm Ehrström;/wiki//wiki/Otto_Vilhelm_Ehrstr%C3%B6m;Mustasaaren kirkkoherra;priests;Turun;
Henrik Heikel;/wiki//wiki/Henrik_Heikel;Pietarsaaren kirkkoherra;priests;Turun;
Karl Fredrik Stenbäck;/wiki//wiki/Karl_Fredrik_Stenb%C3%A4ck;Kuortaneen kirkkoherra;priests;Turun;
Carl Gustaf von Essen;/wiki//wiki/Carl_Gustaf_von_Essen;ja Turun hiippakunnan kappalaisten puolesta Ilmajoen kappalainen;priests;Turun;
Alexander Ferdinand Borenius;/wiki//wiki/Alexander_Ferdinand_Borenius;Lappträskin kirkkoherra;priests;Porvoon;
Johan Matias Hackzell;/wiki//wiki/Johan_Matias_Hackzell;Muolaan kirkkoherra;priests;Porvoon;
Frans Arvid Snellman;/wiki//wiki/Frans_Arvid_Snellman;Helsingin toinen kappalainen;priests;Porvoon;
Axel Fredrik Granfelt;/wiki//wiki/Axel_Fredrik_Granfelt;Nurmijärven kirkkoherra;priests;Porvoon;
Samuel Henrik Nordström;/wiki//wiki/Samuel_Henrik_Nordstr%C3%B6m;litin kappalainen;priests;Porvoon;
Adolf Fredrik Sirén;/wiki//wiki/Adolf_Fredrik_Sir%C3%A9n;Hauhon kirkkoherra;priests;Porvoon;
Magnus Erik Alopaeus;/wiki//wiki/Magnus_Erik_Alopaeus;Juvan kirkkoherra;priests;Porvoon;
Johan Fredrik Bergh;/wiki//wiki/Johan_Fredrik_Bergh;Rantasalmen kirkkoherra;priests;Porvoon;
Aaron Gustaf Borg;/wiki//wiki/Aaron_Gustaf_Borg;tuomiorovastikunnasta tuomiorovasti;priests;Kuopion;
Anders Josef Europaeus;/wiki//wiki/Anders_Josef_Europaeus;Karjalan ylä- ja alarovastikunnista Liperin kirkkoherra;priests;Kuopion;
Zakarias Castren;/wiki//wiki/Zachris_Castr%C3%A9n_(1817%E2%80%931868);Raahen ja Kalajoen rovastikunnista Pyhäjärven kirkkoherra;priests;Kuopion;
Julius Immanuel Bergh;/wiki//wiki/Julius_Immanuel_Bergh;Oulun rovastikunnasta Limingan kirkkoherra;priests;Kuopion;
Kustaa Adolf Saxbäck;/wiki//wiki/Kustaa_Adolf_Saxb%C3%A4ck;Kajaanin rovastikunnasta Hyrynsalmen kirkkoherra;priests;Kuopion;
Albert Heikel;/wiki//wiki/Albert_Heikel;ja Kemin rovastikunnasta Ylitornion kirkkoherra;priests;Kuopion;
